4FEZ-A,membrane-enclosed lumen,GO:0031974,0.0335
6ASO-C,membrane-enclosed lumen,GO:0031974,0.4971
6ASO-C,focal adhesion,GO:0005925,0.0002
6ASO-C,early endosome,GO:0005769,0.0001
6ASO-C,transporter complex,GO:1990351,0.0004
6ASO-C,nuclear speck,GO:0016607,0.0023
6ASO-C,mitochondrial ribosome,GO:0005761,0.0026
6ASO-C,membrane microdomain,GO:0098857,0.0000
6ASO-C,cell projection membrane,GO:0031253,0.0000
6ASO-C,transport vesicle,GO:0030133,0.0055
6ASO-C,chromosome, centromeric region,GO:0000775,0.0513
6ASO-C,host cell plasma membrane,GO:0020002,0.0001
6ASO-C,lamellipodium,GO:0030027,0.0001
6ASO-C,cytoplasmic vesicle membrane,GO:0030659,0.0025
6ASO-C,nuclear lumen,GO:0031981,0.4877
6ASO-C,chromosome,GO:0005694,0.2979
6ASO-C,mitochondrial small ribosomal subunit,GO:0005763,0.0021
6ASO-C,cytoplasmic side of membrane,GO:0098562,0.0050
6ASO-C,cytosolic large ribosomal subunit,GO:0022625,0.0150
6ASO-C,small-subunit processome,GO:0032040,0.0375
6ASO-C,pore complex,GO:0046930,0.0000
6ASO-C,vacuole,GO:0005773,0.0309
6ASO-C,synaptic vesicle,GO:0008021,0.0001
6ASO-C,supramolecular polymer,GO:0099081,0.0022
6ASO-C,transmembrane transporter complex,GO:1902495,0.0004
6ASO-C,U4/U6 x U5 tri-snRNP complex,GO:0046540,0.4211
6ASO-C,specific granule,GO:0042581,0.0000
6ASO-C,intrinsic component of plasma membrane,GO:0031226,0.0004
6ASO-C,ribonucleoprotein granule,GO:0035770,0.1038
6ASO-C,photosystem I,GO:0009522,0.0000
6ASO-C,light-harvesting complex,GO:0030076,0.0000
6ASO-C,receptor complex,GO:0043235,0.0001
6ASO-C,protein kinase complex,GO:1902911,0.0028
6ASO-C,whole membrane,GO:0098805,0.0446
6ASO-C,peroxisome,GO:0005777,0.0027
6ASO-C,chloroplast thylakoid membrane,GO:0009535,0.0001
6ASO-C,cytochrome complex,GO:0070069,0.0000
6ASO-C,nucleolus,GO:0005730,0.1252
6ASO-C,coated vesicle membrane,GO:0030662,0.0046
6ASO-C,methyltransferase complex,GO:0034708,0.0905
6ASO-C,nuclear outer membrane-endoplasmic reticulum membrane network,GO:0042175,0.0216
6ASO-C,myofibril,GO:0030016,0.0000
6ASO-C,endosome,GO:0005768,0.0214
6ASO-C,organelle subcompartment,GO:0031984,0.0006
6ASO-C,endomembrane system,GO:0012505,0.1565
6ASO-C,extracellular matrix,GO:0031012,0.0035
6ASO-C,somatodendritic compartment,GO:0036477,0.0002
6ASO-C,secretory granule,GO:0030141,0.0023
6ASO-C,synaptic membrane,GO:0097060,0.0000
6ASO-C,plastid,GO:0009536,0.0019
6ASO-C,serine/threonine protein kinase complex,GO:1902554,0.0002
6ASO-C,host intracellular organelle,GO:0033647,0.0006
6ASO-C,cullin-RING ubiquitin ligase complex,GO:0031461,0.0261
6ASO-C,nuclear body,GO:0016604,0.0052
6ASO-C,proteasome core complex,GO:0005839,0.0086
6ASO-C,ficolin-1-rich granule,GO:0101002,0.0001
6ASO-C,endocytic vesicle,GO:0030139,0.0011
6ASO-C,cell periphery,GO:0071944,0.0115
6ASO-C,cytoplasmic region,GO:0099568,0.0020
6ASO-C,RNA polymerase complex,GO:0030880,0.0867
6ASO-C,proton-transporting two-sector ATPase complex,GO:0016469,0.0021
6ASO-C,cytosolic ribosome,GO:0022626,0.0537
6ASO-C,proteasome regulatory particle,GO:0005838,0.0060
6ASO-C,organellar large ribosomal subunit,GO:0000315,0.0004
6ASO-C,mediator complex,GO:0016592,0.0139
6ASO-C,sarcomere,GO:0030017,0.0000
6ASO-C,large ribosomal subunit,GO:0015934,0.0267
6ASO-C,U2-type spliceosomal complex,GO:0005684,0.1293
6ASO-C,photosystem,GO:0009521,0.0002
6ASO-C,organelle outer membrane,GO:0031968,0.0101
6ASO-C,viral nucleocapsid,GO:0019013,0.0000
6ASO-C,cell projection,GO:0042995,0.0332
6ASO-C,late endosome,GO:0005770,0.0024
6ASO-C,viral capsid,GO:0019028,0.0006
6ASO-C,intracellular organelle lumen,GO:0070013,0.4886
6ASO-C,host intracellular membrane-bounded organelle,GO:0033648,0.0009
6ASO-C,postsynapse,GO:0098794,0.0002
6ASO-C,lysosome,GO:0005764,0.0065
6ASO-C,ribosomal subunit,GO:0044391,0.0518
6ASO-C,plasma membrane region,GO:0098590,0.0001
6ASO-C,chromatin,GO:0000785,0.1465
6ASO-C,plastid thylakoid membrane,GO:0055035,0.0000
6ASO-C,extracellular region,GO:0005576,0.0217
6ASO-C,polymeric cytoskeletal fiber,GO:0099513,0.0022
6ASO-C,perinuclear region of cytoplasm,GO:0048471,0.0005
6ASO-C,transport vesicle membrane,GO:0030658,0.0020
6ASO-C,catalytic complex,GO:1902494,0.6800
6ASO-C,nuclear pore,GO:0005643,0.0135
6ASO-C,histone methyltransferase complex,GO:0035097,0.0386
6ASO-C,actin cytoskeleton,GO:0015629,0.0013
6ASO-C,respiratory chain complex,GO:0098803,0.0001
6ASO-C,vacuolar membrane,GO:0005774,0.0177
6ASO-C,virion part,GO:0044423,0.0006
6ASO-C,nucleoplasm,GO:0005654,0.4329
6ASO-C,supramolecular fiber,GO:0099512,0.0019
6ASO-C,non-membrane-bounded organelle,GO:0043228,0.4921
6ASO-C,phycobilisome,GO:0030089,0.0000
6ASO-C,dendrite,GO:0030425,0.0000
6ASO-C,cell outer membrane,GO:0009279,0.0001
6ASO-C,cell division site,GO:0032153,0.0115
6ASO-C,cytoplasmic side of plasma membrane,GO:0009898,0.0004
6ASO-C,nuclear chromatin,GO:0000790,0.0525
6ASO-C,virion membrane,GO:0055036,0.0000
6ASO-C,inner mitochondrial membrane protein complex,GO:0098800,0.0007
6ASO-C,ribosome,GO:0005840,0.1138
6ASO-C,thylakoid,GO:0009579,0.0003
6ASO-C,nuclear envelope,GO:0005635,0.0191
6ASO-C,spliceosomal snRNP complex,GO:0097525,0.4936
6ASO-C,NADH dehydrogenase complex,GO:0030964,0.0001
6ASO-C,nucleoid,GO:0009295,0.0012
6ASO-C,respirasome,GO:0070469,0.0004
6ASO-C,neuron to neuron synapse,GO:0098984,0.0002
6ASO-C,bacterial-type flagellum,GO:0009288,0.0012
6ASO-C,cell surface,GO:0009986,0.0004
6ASO-C,host cell membrane,GO:0033644,0.0000
6ASO-C,peptidase complex,GO:1905368,0.0842
6ASO-C,icosahedral viral capsid,GO:0019030,0.0001
6ASO-C,hemoglobin complex,GO:0005833,0.0000
6ASO-C,ribonucleoprotein complex,GO:1990904,0.4376
6ASO-C,photosynthetic membrane,GO:0034357,0.0006
6ASO-C,replication fork,GO:0005657,0.0408
6ASO-C,mitochondrion,GO:0005739,0.0825
6ASO-C,viral envelope,GO:0019031,0.0000
6ASO-C,proteasome complex,GO:0000502,0.0463
6ASO-C,cytosol,GO:0005829,0.2935
6ASO-C,mitochondrial matrix,GO:0005759,0.0063
6ASO-C,ubiquitin ligase complex,GO:0000151,0.0410
6ASO-C,outer membrane-bounded periplasmic space,GO:0030288,0.0001
6ASO-C,transferase complex, transferring phosphorus-containing groups,GO:0061695,0.1441
6ASO-C,dendritic tree,GO:0097447,0.0000
6ASO-C,host intracellular region,GO:0043656,0.0004
6ASO-C,acetyltransferase complex,GO:1902493,0.0237
6ASO-C,supramolecular complex,GO:0099080,0.0666
6ASO-C,coated vesicle,GO:0030135,0.0042
6ASO-C,plasma membrane bounded cell projection,GO:0120025,0.0190
6ASO-C,presynapse,GO:0098793,0.0001
6ASO-C,neuronal cell body,GO:0043025,0.0001
6ASO-C,endosome membrane,GO:0010008,0.0092
6ASO-C,phagocytic vesicle,GO:0045335,0.0010
6ASO-C,extrinsic component of plasma membrane,GO:0019897,0.0001
6ASO-C,centrosome,GO:0005813,0.0026
6ASO-C,nuclear chromosome,GO:0000228,0.1255
6ASO-C,actin-based cell projection,GO:0098858,0.0000
6ASO-C,preribosome,GO:0030684,0.0620
6ASO-C,histone acetyltransferase complex,GO:0000123,0.0204
6ASO-C,chromosomal region,GO:0098687,0.0878
6ASO-C,kinetochore,GO:0000776,0.0334
6ASO-C,extracellular vesicle,GO:1903561,0.0048
6ASO-C,vesicle membrane,GO:0012506,0.0028
6ASO-C,anchoring junction,GO:0070161,0.0012
6ASO-C,exocytic vesicle,GO:0070382,0.0000
6ASO-C,envelope,GO:0031975,0.0983
6ASO-C,glutamatergic synapse,GO:0098978,0.0000
6ASO-C,proteasome accessory complex,GO:0022624,0.0076
6ASO-C,chromosome, telomeric region,GO:0000781,0.0239
6ASO-C,lytic vacuole,GO:0000323,0.0209
6ASO-C,membrane region,GO:0098589,0.0000
6ASO-C,small nuclear ribonucleoprotein complex,GO:0030532,0.4862
6ASO-C,cytoskeleton,GO:0005856,0.0187
6ASO-C,endopeptidase complex,GO:1905369,0.0570
6ASO-C,organellar ribosome,GO:0000313,0.0050
6ASO-C,integral component of plasma membrane,GO:0005887,0.0003
6ASO-C,storage vacuole,GO:0000322,0.0096
6ASO-C,ATPase complex,GO:1904949,0.0523
6ASO-C,membrane raft,GO:0045121,0.0000
6ASO-C,SWI/SNF superfamily-type complex,GO:0070603,0.0220
6ASO-C,vesicle,GO:0031982,0.1081
6ASO-C,small ribosomal subunit,GO:0015935,0.0466
6ASO-C,ficolin-1-rich granule lumen,GO:1904813,0.0001
6ASO-C,preribosome, large subunit precursor,GO:0030687,0.0325
6ASO-C,U2-type precatalytic spliceosome,GO:0071005,0.0016
6ASO-C,host cell,GO:0043657,0.0014
6ASO-C,external side of plasma membrane,GO:0009897,0.0000
6ASO-C,host cell nucleus,GO:0042025,0.0004
6ASO-C,mitochondrial respirasome,GO:0005746,0.0001
6ASO-C,intrinsic component of membrane,GO:0031224,0.0021
6ASO-C,endoplasmic reticulum membrane,GO:0005789,0.0131
6ASO-C,extracellular organelle,GO:0043230,0.0040
6ASO-C,vesicle lumen,GO:0031983,0.0002
6ASO-C,plasma membrane signaling receptor complex,GO:0098802,0.0000
6ASO-C,nuclear membrane,GO:0031965,0.0011
6ASO-C,endoplasmic reticulum,GO:0005783,0.0508
6ASO-C,protein-DNA complex,GO:0032993,0.0648
6ASO-C,RNA polymerase II transcription regulator complex,GO:0090575,0.0531
6ASO-C,microtubule cytoskeleton,GO:0015630,0.0109
6ASO-C,Golgi-associated vesicle,GO:0005798,0.0060
6ASO-C,membrane coat,GO:0030117,0.0034
6ASO-C,microtubule associated complex,GO:0005875,0.0020
6ASO-C,mitochondrial respiratory chain complex I,GO:0005747,0.0001
6ASO-C,cation channel complex,GO:0034703,0.0000
6ASO-C,thylakoid membrane,GO:0042651,0.0002
6ASO-C,secretory vesicle,GO:0099503,0.0035
6ASO-C,secretory granule membrane,GO:0030667,0.0000
6ASO-C,spliceosomal complex,GO:0005681,0.2996
6ASO-C,extrinsic component of membrane,GO:0019898,0.0082
6ASO-C,Golgi apparatus,GO:0005794,0.0117
6ASO-C,extracellular space,GO:0005615,0.0140
6ASO-C,immunoglobulin complex,GO:0019814,0.0000
6ASO-C,blood microparticle,GO:0072562,0.0000
6ASO-C,apical part of cell,GO:0045177,0.0000
6ASO-C,proton-transporting ATP synthase complex, catalytic core F(1),GO:0045261,0.0007
6ASO-C,contractile fiber,GO:0043292,0.0000
6ASO-C,DNA-directed RNA polymerase complex,GO:0000428,0.0884
6ASO-C,condensed nuclear chromosome,GO:0000794,0.0051
6ASO-C,endonuclease complex,GO:1905348,0.0050
6ASO-C,organellar small ribosomal subunit,GO:0000314,0.0056
6ASO-C,cell cortex,GO:0005938,0.0067
6ASO-C,MHC protein complex,GO:0042611,0.0000
6ASO-C,cytosolic small ribosomal subunit,GO:0022627,0.0237
6ASO-C,intracellular vesicle,GO:0097708,0.0644
6ASO-C,nucleus,GO:0005634,0.7064
6ASO-C,cilium,GO:0005929,0.0061
6ASO-C,mitochondrial intermembrane space,GO:0005758,0.0022
6ASO-C,photosystem II,GO:0009523,0.0000
6ASO-C,cell-cell junction,GO:0005911,0.0004
6ASO-C,Golgi apparatus subcompartment,GO:0098791,0.0001
6ASO-C,intracellular non-membrane-bounded organelle,GO:0043232,0.4743
6ASO-C,rough endoplasmic reticulum,GO:0005791,0.0006
6ASO-C,asymmetric synapse,GO:0032279,0.0001
6ASO-C,cytoplasmic vesicle lumen,GO:0060205,0.0004
6ASO-C,apical plasma membrane,GO:0016324,0.0000
6ASO-C,P-body,GO:0000932,0.0317
6ASO-C,Golgi-associated vesicle membrane,GO:0030660,0.0024
6ASO-C,protein acetyltransferase complex,GO:0031248,0.0240
6ASO-C,microbody,GO:0042579,0.0034
6ASO-C,condensed chromosome,GO:0000793,0.0295
6ASO-C,ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing,GO:0055052,0.0000
6ASO-C,signal recognition particle,GO:0048500,0.0044
6ASO-C,endoplasmic reticulum lumen,GO:0005788,0.0002
6ASO-C,chloroplast thylakoid,GO:0009534,0.0000
6ASO-C,plastid thylakoid,GO:0031976,0.0001
6ASO-C,potassium channel complex,GO:0034705,0.0000
6ASO-C,nucleosome,GO:0000786,0.0046
6ASO-C,host cell part,GO:0033643,0.0005
6ASO-C,lytic vacuole membrane,GO:0098852,0.0033
6ASO-C,side of membrane,GO:0098552,0.0045
6ASO-C,ATPase dependent transmembrane transport complex,GO:0098533,0.0001
6ASO-C,intrinsic component of organelle membrane,GO:0031300,0.0003
6ASO-C,mitochondrial membrane,GO:0031966,0.0244
6ASO-C,microtubule organizing center,GO:0005815,0.0092
6ASO-C,host intracellular part,GO:0033646,0.0005
6ASO-C,ciliary plasm,GO:0097014,0.0017
6ASO-C,integral component of membrane,GO:0016021,0.0023
6ASO-C,transcription regulator complex,GO:0005667,0.0371
6ASO-C,axon,GO:0030424,0.0001
6ASO-C,lysosomal membrane,GO:0005765,0.0000
6ASO-C,vacuolar lumen,GO:0005775,0.0001
6ASO-C,organelle inner membrane,GO:0019866,0.0034
6ASO-C,cell-substrate junction,GO:0030055,0.0003
6ASO-C,DNA repair complex,GO:1990391,0.0120
6ASO-C,microtubule,GO:0005874,0.0041
6ASO-C,neuron projection,GO:0043005,0.0008
6ASO-C,condensed chromosome, centromeric region,GO:0000779,0.0078
6ASO-C,immunoglobulin complex, circulating,GO:0042571,0.0000
6ASO-C,secretory granule lumen,GO:0034774,0.0006
6ASO-C,cytoplasmic ribonucleoprotein granule,GO:0036464,0.1231
6ASO-C,site of polarized growth,GO:0030427,0.0137
6ASO-C,cell wall,GO:0005618,0.0021
6ASO-C,cell junction,GO:0030054,0.0024
6ASO-C,ion channel complex,GO:0034702,0.0000
6ASO-C,viral membrane,GO:0036338,0.0000
6ASO-C,catalytic step 2 spliceosome,GO:0071013,0.2158
6ASO-C,mitochondrial protein complex,GO:0098798,0.0228
6ASO-C,distal axon,GO:0150034,0.0000
6ASO-C,cell envelope,GO:0030313,0.0003
6ASO-C,organelle membrane,GO:0031090,0.0628
6ASO-C,endoribonuclease complex,GO:1902555,0.0060
6ASO-C,bounding membrane of organelle,GO:0098588,0.0404
6ASO-C,plasma membrane,GO:0005886,0.0050
6ASO-C,cell body,GO:0044297,0.0002
6ASO-C,photosystem I reaction center,GO:0009538,0.0000
6ASO-C,periplasmic space,GO:0042597,0.0001
6ASO-C,organelle envelope lumen,GO:0031970,0.0024
6ASO-C,mitochondrial envelope,GO:0005740,0.0266
6ASO-C,virion,GO:0019012,0.0006
6ASO-C,cell leading edge,GO:0031252,0.0000
6ASO-C,coated membrane,GO:0048475,0.0033
6ASO-C,small nucleolar ribonucleoprotein complex,GO:0005732,0.0829
6ASO-C,outer membrane,GO:0019867,0.0347
6ASO-C,spliceosomal tri-snRNP complex,GO:0097526,0.5841
6ASO-C,extracellular exosome,GO:0070062,0.0036
6ASO-C,primary lysosome,GO:0005766,0.0000
6ASO-C,transferase complex,GO:1990234,0.3782
6ASO-C,proton-transporting two-sector ATPase complex, proton-transporting domain,GO:0033177,0.0001
6ASO-C,proton-transporting ATP synthase complex, coupling factor F(o),GO:0045263,0.0000
6ASO-C,plasma membrane bounded cell projection cytoplasm,GO:0032838,0.0016
6ASO-C,spindle,GO:0005819,0.0047
6ASO-C,organelle envelope,GO:0031967,0.0526
6ASO-C,RNA polymerase II, holoenzyme,GO:0016591,0.0822
6ASO-C,nuclear DNA-directed RNA polymerase complex,GO:0055029,0.0748
6ASO-C,plasma membrane protein complex,GO:0098797,0.0015
6ASO-C,membrane protein complex,GO:0098796,0.0889
6ASO-C,mitochondrial outer membrane,GO:0005741,0.0136
6ASO-C,postsynaptic density,GO:0014069,0.0001
6ASO-C,host cell cytoplasm,GO:0030430,0.0004
6ASO-C,host cellular component,GO:0018995,0.0008
6ASO-C,proton-transporting two-sector ATPase complex, catalytic domain,GO:0033178,0.0020
6ASO-C,condensed chromosome kinetochore,GO:0000777,0.0068
6ASO-C,respiratory chain complex I,GO:0045271,0.0001
6ASO-C,organelle lumen,GO:0043233,0.4730
6ASO-C,cytoplasmic vesicle,GO:0031410,0.0401
6ASO-C,collagen-containing extracellular matrix,GO:0062023,0.0001
6ASO-C,myosin complex,GO:0016459,0.0000
6ASO-C,integral component of organelle membrane,GO:0031301,0.0003
6ASO-C,postsynaptic specialization,GO:0099572,0.0001
6ASO-C,precatalytic spliceosome,GO:0071011,0.0066
6ASO-C,90S preribosome,GO:0030686,0.0266
6ASO-C,oxidoreductase complex,GO:1990204,0.0051
6ASO-C,ATP-binding cassette (ABC) transporter complex,GO:0043190,0.0001
6ASO-C,azurophil granule,GO:0042582,0.0000
6ASO-C,synapse,GO:0045202,0.0010
6ASO-C,mitochondrial inner membrane,GO:0005743,0.0020
6ASO-C,DNA packaging complex,GO:0044815,0.0298
6ASO-C,Sm-like protein family complex,GO:0120114,0.4761
6ASO-C,RNA polymerase II, core complex,GO:0005665,0.0700
6ASO-C,Golgi membrane,GO:0000139,0.0048
6ASO-C,proton-transporting ATP synthase complex,GO:0045259,0.0004
6ASO-C,chloroplast,GO:0009507,0.0013
6ASO-C,external encapsulating structure,GO:0030312,0.0019
6ASO-C,pilus,GO:0009289,0.0001
6ASO-C,mitochondrial large ribosomal subunit,GO:0005762,0.0003
